Trace_Id, 1-593199e5-241bce355429bebb866720a6, Trace_Latency [ms], 11.247999906539917

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

predictValueFunction, 0a505f0aacce7228, N/A, 6f9551a4f0132b7f, 1496422892.156, 1496422892.171
predictValueFunction-Dwell Time, 3ac2236279e27fe6, N/A, 0a505f0aacce7228, 1496422892.156, 1496422892.196
predictValueFunction-Attempt #1, 23dd10182dbf8f7b, N/A, 0a505f0aacce7228, 1496422892.196, 1496422897.244
ingestValueFunction, 6d36a987bcb89c82, N/A, , 1496422885.996, 1496422892.292
persistValueFunction, 6063bd854d7608b2, N/A, 994303b4ac5fe49c, 1496422892.088, 1496422892.121
persistValueFunction-Attempt #1, 60640ebe8fa11f58, N/A, 6063bd854d7608b2, 1496422892.147, 1496422892.701
persistValueFunction-Dwell Time, 51b63c6219fe06da, N/A, 6063bd854d7608b2, 1496422892.088, 1496422892.147
persistValueFunction, 4b2968017adb8a30, persistValueFunction, 60640ebe8fa11f58, 1496422892.234, 1496422892.676, 1248, NANO-USD, 0, B, 0, MS, 89, MB, 82, MS, Duration, 518, MS, BilledDuration, 600, MS, MemorySize, 128, MB, MaxMemoryUsed, 39, MB
persistValueFunction-DynamoDB, ed8580ab39e4d7b3, ValuesTable, 4b2968017adb8a30, 1496422892.315, 1496422892.643, 181, NANO-USD, 9818, B, 3599672, MS, 818, B, 672, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 328, MS
predictValueFunction, 4e70bab821a56ba6, predictValueFunction, 23dd10182dbf8f7b, 1496422896.845, 1496422897.241, 8335, NANO-USD, 0, B, 0, MS, 984, MB, 92, MS, Duration, 408, MS, BilledDuration, 500, MS, MemorySize, 1024, MB, MaxMemoryUsed, 40, MB
predictValueFunction-Initialization, 1bdb158a138d2e6f, N/A, 4e70bab821a56ba6, 1496422896.066, 1496422896.833
predictValueFunction-DynamoDB, 59409f555897b38c, ValuesTable, 4e70bab821a56ba6, 1496422896.873, 1496422897.031, 18, NANO-USD, 199093, B, 3599842, MS, 3093, B, 842, MS, CapacityUnits, 0.5, RCU, PayloadSize, 907, B, Latency, 158, MS
predictValueFunction-DynamoDB-DynamoDB, 703e12e06b6f378c, PredictionsTable, 59409f555897b38c, 1496422897.091, 1496422897.148, 181, NANO-USD, 9818, B, 3599943, MS, 818, B, 943, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 57, MS
predictValueFunction-DynamoDB-Kinesis, 6af81a1333da88ec, N/A, 59409f555897b38c, 1496422897.076, 1496422897.237, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 162, MS
predictValueFunction-DynamoDB-DynamoDB, 066cdd8b43cc97d3, PredictionsTable, 59409f555897b38c, 1496422897.106, 1496422897.149, 181, NANO-USD, 9818, B, 3599957, MS, 818, B, 957, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 43, MS
predictValueFunction-DynamoDB-DynamoDB, e789cd8420936ad6, PredictionsTable, 59409f555897b38c, 1496422897.079, 1496422897.146, 181, NANO-USD, 9818, B, 3599933, MS, 818, B, 933, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 67, MS
predictValueFunction-DynamoDB-Kinesis, dc84d73c45277e1f, N/A, 59409f555897b38c, 1496422897.11, 1496422897.199, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 89, MS
predictValueFunction-DynamoDB-DynamoDB, 9defaf4570c9f7fa, PredictionsTable, 59409f555897b38c, 1496422897.05, 1496422897.166, 181, NANO-USD, 9818, B, 3599884, MS, 818, B, 884, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 116, MS
